Sample 2,,
Wavelength (nm),Intensity (a.u.),
640,0.2850464582,
641.0100098,0.2569226623,
642.0200195,0.3382282555,
643.039978,0.2530222237,
644.0499878,0.4335761368,
645.0700073,0.429012686,
645.9400024,0.2277320772,
646.9500122,0.1998800784,
647.9699707,0.4914288819,
648.9799805,0.6855771542,
650,0.3173778951,
651,0.397603035,
652,0.6620228887,
653,0.8658508062,
654,0.5383046269,
655,0.7359809875,
656,0.6225240827,
657,1.052451849,
658,0.9586892128,
659,1.000285864,
660,1.215444684,
661,1.140445948,
662,1.505639076,
663,1.795843959,
664,1.417003989,
665,1.55012548,
666,2.153785944,
667,2.614161015,
668,2.574767113,
669,2.926362753,
670,3.570223808,
670.9799805,3.936458349,
671.9699707,4.597304821,
672.9500122,4.815039158,
673.9400024,5.467326164,
675.0700073,6.312282562,
676.0499878,7.361006737,
677.039978,8.145399094,
678.0200195,8.958119392,
679.0100098,10.66782284,
680,11.2667923,
681,12.72565079,
682,13.79015064,
683,15.8100462,
684,17.34946823,
685,18.9492569,
686,21.975811,
687,22.59246254,
688,26.03236771,
689,27.90737343,
690,29.21704102,
690.9799805,33.01202011,
691.9699707,35.73176575,
692.9500122,38.71790314,
693.9400024,41.4775238,
695.0700073,44.77437973,
696.0499878,50.84894943,
697.039978,53.10109329,
698.0200195,57.68265533,
699.0100098,61.12843323,
700,64.10479736,
700.9799805,69.63272095,
701.9699707,74.54336548,
702.9500122,79.33101654,
703.9400024,82.433815,
705.0700073,87.86242676,
706.0499878,92.63864136,
707.039978,95.8666687,
708.0200195,97.61097717,
709.0100098,102.9964676,
710,106.2364655,
710.9799805,107.6452179,
711.9699707,108.9915085,
712.9500122,112.219162,
713.9400024,113.7475662,
715.0700073,114.2178879,
716.0499878,116.2002945,
717.039978,115.5084991,
718.0200195,115.654274,
719.0100098,113.4291382,
720,114.2679214,
720.9699707,112.1029053,
721.9400024,109.9247589,
723.0499878,108.6745987,
724.0200195,104.7884827,
725,101.9063034,
725.9699707,101.0563889,
726.9400024,97.89427185,
728.0499878,93.83905792,
729.0200195,91.47943115,
730,87.93118286,
730.9799805,84.28968811,
731.9699707,82.09563446,
732.9500122,77.63695526,
733.9400024,75.28494263,
735.0700073,71.67414856,
736.0499878,68.00391388,
737.039978,67.15380859,
738.0200195,62.22042847,
739.0100098,59.53834534,
740,57.89851761,
740.9500122,54.62099838,
742.0499878,52.54804993,
743.0100098,49.13825989,
743.9699707,46.79602814,
745.0599976,44.79772949,
746.0200195,42.18068314,
746.9799805,39.91835403,
747.9400024,38.67804337,
749.039978,36.91604996,
750,34.13637161,
750.9699707,33.41767502,
751.9400024,32.14126968,
753.0499878,30.47535706,
754.0200195,29.61808205,
755,27.07992554,
755.9699707,26.79721642,
756.9400024,26.11843872,
758.0499878,24.75732613,
759.0200195,23.67486,
760,23.30131149,
760.9699707,22.09358978,
761.9400024,22.06766891,
763.0499878,21.15987396,
764.0200195,20.28936005,
765,19.57870865,
765.9699707,18.73549843,
766.9400024,18.25445557,
768.0499878,17.83563805,
769.0200195,17.61093712,
770,17.48402023,
770.9500122,16.83840942,
772.0499878,17.22702408,
773.0100098,16.89453888,
773.9699707,16.44215012,
775.0599976,16.92381477,
776.0200195,17.03058052,
776.9799805,16.93882751,
777.9400024,16.60846519,
779.039978,16.74386406,
780,15.95957184,
780.9400024,16.51802254,
782.0200195,16.20787239,
782.9699707,16.52253532,
784.0499878,16.15518188,
785,16.31959152,
785.9400024,16.37989998,
787.0200195,16.0109787,
787.9699707,16.18086815,
789.0499878,16.73405266,
790,15.87480354,
790.9500122,15.72182751,
792.0499878,15.06596756,
793.0100098,15.49252129,
793.9699707,15.18475246,
795.0599976,15.40528107,
796.0200195,15.06727028,
796.9799805,15.12102604,
797.9400024,14.75537109,
799.039978,14.54299545,
800,14.33753204,
800.9400024,13.55137444,
802.0200195,14.37251759,
802.9699707,13.2540741,
804.0499878,13.08586311,
805,13.78446102,
805.9400024,13.01239967,
807.0200195,12.18672943,
807.9699707,11.83949566,
809.0499878,11.50764751,
810,11.50377083,
810.9400024,11.12697029,
812.0200195,10.83743858,
812.9699707,10.10773849,
814.0499878,10.2130146,
815,10.19341278,
815.9400024,9.136361122,
817.0200195,9.030186653,
817.9699707,8.967578888,
819.0499878,8.635081291,
820,7.718894005,
820.9400024,8.189341545,
822.0200195,7.712537766,
822.9699707,6.873342037,
824.0499878,6.92259264,
825,6.936649323,
825.9400024,6.201550484,
827.0200195,5.711333752,
827.9699707,5.843785763,
829.0499878,5.004338741,
830,5.178812981,
831.0599976,4.800323963,
832,4.299472332,
833.0599976,4.102415085,
834,3.62629199,
835.0599976,3.399384022,
836,3.514027119,
837.0599976,3.068628311,
838,2.684877157,
839.0599976,2.799746037,
840,2.557177305,
841.0599976,2.042424202,
842,1.891225815,
843.0599976,1.779921293,
844,1.475310326,
845.0599976,1.549118757,
846,1.260960102,
847.0599976,1.527749181,
848,1.316559434,
849.0599976,1.171440244,
850,0.8417508006,

Sample 2,
Sample 2
Collection Time: 5/05/2023 2:38:03 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          test
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        640.00
Stop (nm)                         850.00
Ex. Wavelength (nm)               630.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   Medium
Corrected spectra                 OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 5/05/2023 1:46:27 PM
Method Modifications:
User Delta Stop Changed: 5/05/2023 2:37:38 PM, Old: 450.00, New: 690.00
User Delta Increment Changed: 5/05/2023 2:37:38 PM, Old:  10.00, New:   0.15
Excitation Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 350.00, New: 690.00
Emission Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 400.00, New: 700.00
Stop Wavelength Changed: 5/05/2023 2:37:38 PM, Old: 600.00, New: 850.00
Excitation Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 690.00, New: 630.00
Emission Wavelength Changed: 5/05/2023 2:38:01 PM, Old: 700.00, New: 640.00
End Method Modifications

